,Block 1,Block 2,Block 3,Block 4,Block 5,Block 6,Block 7,Block 8,Block 9,Block 10,Block 11,Block 12,Block 13,Block 14,Block 15,Block 16,Block 17,Block 18,Block 19,Block 20,Block 21,Block 22,Block 23,Block 24,Block 25,Block 26,Block 27
Acute Pain CBY,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Anesthesia CBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,14
ARC CBY,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Bigelow CBY,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,0,0,0,0,0
Blood Bank CBY,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0
Cardiology (DOM) CBY,0,1,1,1,1,1,2,2,2,0,0,0,0,0,1,1,1,0,2,0,1,2,1,1,1,1,0
CCU (DOM) CBY,1,1,2,2,2,1,2,1,2,2,2,2,2,0,2,2,1,2,2,2,1,1,1,2,1,1,0
Chronic Pain CBY,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Community Outreach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Depth of Anesthesia CBY,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Dermatology (DOM) CBY,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
Flex CBY,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
Gastroenterology (DOM) CBY,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0
GIFT CBY,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Heme/Onc (DOM) CBY,0,0,2,1,1,1,2,2,0,2,0,2,2,0,0,1,2,1,1,2,2,2,2,2,0,1,0
Hospital Admin (DOM) CBY,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0
Infectious Disease (DOM) CBY,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Inpatient Addiction (DOM) CBY,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LOA,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MGH ED CBY,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
MGH Surgery CBY,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Nephrology (DOM) CBY,,,,,,,,,,,,,,,,,,,,,,,,,,,0
NICU CBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PICU CBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neurology (DOM) CBY,,,,,,,,,,,,,,,,,,,,,,,,,,,0
NORA QI CBY,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
NWH Med Nights CBY,2,2,0,0,0,0,2,2,1,1,2,2,0,0,0,0,3,3,2,2,3,3,0,0,0,0,0
NWH Medicine CBY,0,0,2,2,0,0,2,2,2,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
NWH MICU CBY,2,2,2,2,3,3,1,1,2,2,2,2,2,2,3,3,1,1,1,1,1,1,4,4,0,0,0
NWH Surgery CBY,1,1,1,1,2,2,1,1,0,0,1,1,3,3,2,2,1,1,3,3,0,0,1,1,0,0,0
Pre-Tutorial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7
PRIME CBY,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psychiatry Consults (DOM) CBY,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Resident as Teacher (DOM) CBY,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SDU CBY,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
Self-Design CBY,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
SICU-E4 CBY,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Simulation (DOM) CBY,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Tutorial 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0
Tutorial 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7
Vacation CBY,0,,,,,,,,,,,,,,,,,,,,,,,,,,0